URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,CHARSET,SERVER,CONTENT_LENGTH,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type
37,9,ISO-8859-1,None,None,US,CA,24/10/1999 0:00,29/07/2016 0:00,21,0,4,1643,23,31,21144,1797,23,2,0
55,12,UTF-8,cloudflare-nginx,None,BS,New Providence,25/10/2005 0:00,20/10/2016 0:00,21,3,13,1458,21,4,244,1458,21,0,0
144,21,utf-8,Apache,14060,None,None,27/09/2000 0:00,26/07/2016 0:00,21,0,4,2854,25,17,3490,3146,25,4,0
40,9,ISO-8859-1,Apache/2.2.32,None,US,MO,29/12/2005 0:00,30/09/2015 0:00,21,0,2,2021,23,25,26799,2165,23,2,0
98,18,UTF-8,nginx,None,KG,KG,29/12/2007 0:00,14/11/2016 0:00,21,3,6,2038,25,14,1507,2354,25,4,0
29,6,UTF-8,Apache/2.4.18 (Unix) OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,7159,US,ArizoNone,30/05/2003 0:00,10/7/2015 0:00,21,6,11,1515,23,18,1334,1675,23,2,0
74,13,utf-8,None,None,US,TX,31/01/1996 0:00,16/08/2016 0:00,21,1,5,2873,25,23,9017,3177,25,4,0
24,7,iso-8859-1,Apache,318,None,None,None,None,21,1,8,1606,25,13,1276,1914,25,4,0
35,11,UTF-8,nginx,652,None,None,None,None,21,1,5,2367,29,26,3801,2957,29,8,1
36,11,UTF-8,nginx,655,None,None,None,None,21,1,5,2359,29,23,3542,2951,29,8,1
40,11,UTF-8,nginx,667,None,None,None,None,21,1,5,2383,29,25,3786,2983,29,8,1
52,11,UTF-8,nginx/1.12.0,None,None,None,None,None,21,0,8,2221,25,26,3809,2513,25,4,0
61,12,ISO-8859-1,Apache,None,US,CA,9/8/1996 0:00,4/4/2017 0:00,22,5,10,1673,24,22,2525,1837,24,2,0
46,8,us-ascii,cloudflare-nginx,None,US,ArizoNone,3/12/1999 0:00,6/10/2015 0:00,22,16,8,3094,26,27,7809,3414,26,4,0
73,11,UTF-8,Apache/2.4.18 (Ubuntu),12487,US,Illinois,2/8/2000 0:00,26/04/2017 0:00,22,11,12,1524,22,19,1268,1524,22,0,0
98,16,utf-8,nginx,6730,US,CA,6/8/2002 0:00,5/8/2013 0:00,22,10,9,2784,28,30,14114,3312,28,6,0
46,10,utf-8,openresty,None,US,California,6/8/2002 0:00,15/10/2015 0:00,22,18,1,3331,28,27,62295,3739,28,6,0
40,6,us-ascii,Microsoft-HTTPAPI/2.0,324,US,PA,5/6/2003 0:00,26/11/2014 0:00,22,0,2,1724,24,26,38477,1886,24,2,0
59,12,utf-8,nginx,162,BS,New Providence,6/11/2007 0:00,1/10/2016 0:00,22,12,5,3142,30,24,7684,3746,30,8,0
83,21,UTF-8,nginx/1.6.2,2034,US,CO,2/4/2009 0:00,21/03/2017 0:00,22,8,7,1628,26,25,14894,1944,26,4,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,22,9,10,1524,22,11,702,1524,22,0,0
80,17,ISO-8859-1,nginx/1.2.1,8619,BY,--,17/05/2004 0:00,2/3/2017 0:00,22,18,3,3156,22,15,4966,3156,22,0,0
52,9,UTF-8,nginx/1.8.1,9662,None,None,18/01/2008 0:00,5/1/2017 0:00,22,8,7,1628,26,25,14894,1944,26,4,0
35,6,us-ascii,Microsoft-IIS/7.5,324,None,None,21/03/2014 0:00,22/03/2017 0:00,22,15,8,1527,24,25,1928,1699,24,2,0
42,8,utf-8,None,None,US,CA,22/02/1996 0:00,16/01/2015 0:00,22,15,2,2432,26,32,27169,2716,26,4,0
51,11,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,22/02/2001 0:00,8/4/2017 0:00,22,6,8,1651,24,17,1388,1787,24,2,0
50,9,ISO-8859-1,None,1189,None,None,22/02/2007 0:00,22/02/2016 0:00,22,4,12,1960,28,23,2807,2420,28,6,0
30,6,ISO-8859-1,Apache,None,US,CA,22/04/1997 0:00,22/02/2017 0:00,22,17,2,3914,28,27,9833,4350,28,6,0
44,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,22,0,2,3444,28,24,9819,3908,28,6,1
48,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,22,0,2,3448,28,24,9819,3912,28,6,1
183,29,ISO-8859-1,Microsoft-IIS/7.5; litigation_essentials.lexisnexis.com  9999,4890,US,NY,26/06/1997 0:00,18/11/2014 0:00,22,2,7,2062,30,26,8161,2742,30,8,0
43,9,ISO-8859-1,None,6744,None,None,28/11/1999 0:00,9/9/2013 0:00,22,3,8,2267,28,31,9811,2701,28,6,0
36,8,utf-8,DPS/1.1.8,None,None,None,31/12/2015 0:00,25/12/2016 0:00,22,8,4,2680,28,19,7746,3172,28,6,0
41,11,UTF-8,Proxy Pandeiro UOL,27103,BR,None,None,None,22,0,3,2316,26,28,31378,2640,26,4,1
49,12,iso-8859-1,Apache/2.2.16 (Unix) mod_ssl/2.2.16 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4,506,None,None,None,None,22,19,7,1476,22,18,1344,1476,22,0,0
32,11,UTF-8,nginx,643,None,None,None,None,22,1,5,2783,30,26,3824,3367,30,8,1
38,11,UTF-8,nginx,661,None,None,None,None,22,1,5,2813,30,27,3916,3409,30,8,1
39,8,UTF-8,Apache,9050,None,None,None,None,22,9,9,1560,22,18,1334,1560,22,0,0
105,20,ISO-8859-1,Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips mod_bwlimited/1.4,11230,None,None,None,None,22,0,3,2790,26,26,23294,3104,26,4,1
73,15,ISO-8859-1,squid/3.3.8,3591,US,CA,2/6/1994 0:00,6/1/2017 0:00,23,4,3,2425,29,36,33598,2881,29,6,0
44,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,23,6,9,1942,27,25,15275,2222,27,4,0
38,8,UTF-8,Apache,1840,US,CA,11/9/1997 4:00,9/12/2015 14:43,23,12,8,3099,27,28,7395,3439,27,4,0
24,6,UTF-8,Apache,756,PA,PANoneMA,2/7/1998 0:00,6/2/2017 0:00,23,3,15,2485,27,28,9332,2799,27,4,0
68,14,UTF-8,Apache,12606,US,NY,2/1/2001 0:00,31/05/2016 0:00,23,9,8,2317,27,28,3635,2633,27,4,0
116,18,UTF-8,Apache,None,US,MO,12/6/2001 20:58,10/6/2016 13:57,23,17,8,1970,27,26,2183,2262,27,4,0
75,13,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,8/9/2004 0:00,28/02/2017 0:00,23,14,7,2472,27,19,6776,2796,27,4,0
31,6,us-ascii,Microsoft-IIS/7.5,324,US,Missouri,9/9/2005 13:44,10/9/2016 13:29,23,1,4,2262,29,28,16553,2736,29,6,0
39,9,us-ascii,cloudflare-nginx,None,US,ArizoNone,10/6/2005 0:00,4/6/2015 0:00,23,17,8,1970,27,26,2183,2262,27,4,0
69,11,utf-8,Apache,None,None,None,1/6/2006 0:00,6/3/2017 0:00,23,15,10,2708,27,30,6195,3036,27,4,0
122,23,UTF-8,My Arse,6121,US,ArizoNone,4/3/2006 0:00,14/01/2012 0:00,23,18,8,2126,23,20,1272,2126,23,0,0
37,9,utf-8,Apache/2.2.22 (Ubuntu),8022,US,California,10/5/2006 23:10,11/5/2016 14:19,23,5,8,1674,23,11,696,1674,23,0,0
69,12,iso-8859-1,Apache,360,Cyprus,None,5/11/2007 0:00,22/02/2017 0:00,23,1,10,1783,27,26,18427,2095,27,4,0
38,6,utf-8,Apache,9555,BE,None,7/4/2007 0:00,8/4/2017 0:00,23,5,9,2823,27,21,15940,3153,27,4,0
81,11,UTF-8,cloudflare-nginx,None,US,WA,7/4/2011 0:00,11/3/2017 0:00,23,2,6,2362,31,23,5472,3008,31,8,0
47,10,UTF-8,Apache-Coyote/1.1,9527,GB,London,13/06/1997 0:00,5/11/2015 0:00,23,2,4,2112,29,31,13191,2530,29,6,0
30,7,utf-8,AmazonS3,350,US,ArizoNone,13/07/2001 0:00,26/04/2015 0:00,23,1,10,1902,27,26,2764,2194,27,4,0
39,8,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,23,6,10,2679,29,26,7080,3121,29,6,0
31,6,ISO-8859-1,Apache,None,None,None,22/04/1997 0:00,22/02/2017 0:00,23,17,3,3981,29,27,9867,4417,29,6,0
34,7,ISO-8859-1,nginx,1501,US,New York,22/12/1999 0:00,24/05/2012 0:00,23,3,11,2042,29,29,7939,2520,29,6,0
43,10,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,23,15,9,2479,27,24,6085,2743,27,4,0
78,16,ISO-8859-1,MI,2743,US,CA,24/02/1996 0:00,18/01/2017 0:00,23,5,11,2106,27,31,6415,2410,27,4,0
42,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,23,0,2,3969,29,24,12354,4433,29,6,1
43,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,23,0,2,3970,29,27,12548,4434,29,6,1
38,8,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,26/05/1997 0:00,23/04/2017 0:00,23,7,7,1967,29,24,6542,2417,29,6,0
35,6,us-ascii,Microsoft-HTTPAPI/2.0,324,US,PA,27/06/2004 0:00,19/11/2012 0:00,23,8,5,3087,29,27,19078,3535,29,6,0
60,13,utf-8,Microsoft-IIS/7.5,None,GB,London,29/09/1998 0:00,9/4/2017 0:00,23,12,5,3208,32,26,8206,3883,32,9,0
33,9,UTF-8,nginx,637,None,None,None,None,23,1,5,2851,31,26,3814,3431,31,8,1
48,11,UTF-8,nginx,640,None,None,None,None,23,1,4,2912,31,25,3753,3494,31,8,1
35,11,UTF-8,nginx,652,None,None,None,None,23,1,5,2864,31,25,3773,3454,31,8,1
32,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,24,2,4,1888,28,25,40314,2168,28,4,0
83,13,ISO-8859-1,nginx,162,US,Minnesota,5/11/1996 5:00,29/08/2016 20:58,24,3,7,2676,28,20,3594,3000,28,4,0
29,6,utf-8,Apache/2.2.15 (CentOS),None,US,New Mexico,10/1/2002 0:57,26/02/2014 23:35,24,1,3,2195,29,30,55576,2515,29,4,0
55,8,utf-8,nginx/1.10.0,None,None,None,5/11/2003 0:00,6/11/2016 0:00,24,3,9,1715,26,31,22292,1867,26,2,0
32,8,UTF-8,Apache,None,None,None,2/4/2008 0:00,23/01/2017 0:00,24,0,4,2176,28,29,17335,2456,28,4,0
47,11,UTF-8,mw2241.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,24,19,2,3538,30,33,22895,3994,30,6,0
116,18,us-ascii,Microsoft-HTTPAPI/2.0,324,CA,ON,13/02/1999 0:00,10/5/2016 0:00,24,0,4,2314,28,38,43123,2616,28,4,0
83,14,utf-8,cloudflare-nginx,None,None,None,14/10/1999 0:00,20/11/2013 0:00,24,10,4,3705,32,32,11756,4319,32,8,0
46,10,utf-8,nginx/1.10.1 + Phusion Passenger 5.0.30,None,US,Nevada,15/12/2004 0:00,25/02/2015 0:00,24,2,10,3146,28,30,4258,3442,28,4,0
33,6,UTF-8,Microsoft-IIS/7.5,39,US,AL,19/08/2012 0:00,24/06/2016 0:00,24,1,4,3375,28,30,18396,3703,28,4,0
40,9,utf-8,Apache,65993,US,MO,20/05/1996 0:00,24/10/2016 0:00,24,0,9,2112,28,29,16019,2404,28,4,0
34,6,ISO-8859-1,Apache,None,US,CA,22/04/1997 0:00,22/02/2017 0:00,24,20,2,4372,31,33,13095,4808,31,6,0
48,10,UTF-8,Apache,58,US,CO,22/06/2014 0:00,22/06/2016 0:00,24,6,12,2634,28,26,4384,2932,28,4,0
59,11,us-ascii,Microsoft-HTTPAPI/2.0,324,AU,None,22/07/2008 0:00,22/07/2016 0:00,24,3,6,2752,30,24,8910,3230,30,6,0
41,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,24,0,2,4034,30,26,12486,4498,30,6,1
42,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,24,0,2,4035,30,25,12416,4499,30,6,1
48,11,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,24,0,2,4041,30,25,12420,4505,30,6,1
39,8,ISO-8859-1,nginx/1.8.1,None,US,nj,24/06/2003 0:00,22/08/2016 0:00,24,13,8,2750,30,32,9290,3190,30,6,0
59,9,ISO-8859-1,nginx,12629,US,CA,28/04/2005 0:00,7/12/2015 0:00,24,0,11,1863,26,27,15088,2033,26,2,0
48,9,ISO-8859-1,None,6748,None,None,28/11/1999 0:00,9/9/2013 0:00,24,2,5,3179,30,29,11372,3613,30,6,0
26,7,ISO-8859-1,nginx/1.12.0,4166,US,TEXAS,30/05/2008 0:00,30/05/2016 0:00,24,0,3,2508,30,30,21098,2992,30,6,1
40,7,ISO-8859-1,LiteSpeed,618,AU,Vic,30/07/2004 0:00,30/03/2014 0:00,24,6,4,1784,26,27,23886,1950,26,2,0
23,7,UTF-8,nginx,None,None,None,None,None,24,5,8,1740,24,11,696,1740,24,0,0
89,12,utf-8,None,30193,US,GA,9/8/1994 0:00,23/06/2016 0:00,25,13,8,1818,25,7,438,1818,25,0,0
89,20,utf-8,ebay server,None,US,CA,4/8/1995 0:00,26/01/2017 0:00,25,0,8,2200,29,30,28829,2480,29,4,0
50,11,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CA,1/5/1996 0:00,25/03/2017 0:00,25,1,6,2829,29,28,23089,3131,29,4,0
46,10,ISO-8859-1,nginx,166,None,None,7/3/2000 0:00,23/03/2017 0:00,25,0,4,2115,29,30,17150,2479,29,4,0
52,8,utf-8,nginx/1.10.0,None,None,None,5/11/2003 0:00,6/11/2016 0:00,25,4,7,1682,29,30,25579,1986,29,4,0
84,15,UTF-8,Apache/2.2.22 (Debian),11323,US,Washington,8/3/2003 0:00,9/3/2017 0:00,25,0,5,2262,29,27,33205,2588,29,4,1
56,11,iso-8859-1,Apache,189,None,None,6/8/2004 0:00,5/7/2016 0:00,25,13,7,2910,31,30,7648,3402,31,6,0
20,6,ISO-8859-1,nginx,3692,None,None,14/11/2002 0:00,19/04/2015 0:00,25,19,4,3946,35,29,16408,4746,35,10,0
39,9,utf-8,YouTubeFrontEnd,None,US,CA,15/02/2005 0:00,14/01/2017 0:00,25,11,4,3771,33,32,11756,4385,33,8,0
71,12,utf-8,DMS/1.0.42,318,FR,None,15/03/2005 0:00,28/06/2016 0:00,25,3,5,3428,29,23,28007,3736,29,4,0
77,14,utf-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,25,20,3,3591,31,31,13757,4041,31,6,0
42,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,25,0,2,4101,31,28,12614,4565,31,6,1
42,10,ISO-8859-1,Apache/2.2.14 (FreeBSD) mod_ssl/2.2.14 OpenSSL/0.9.8y DAV/2 PHP/5.2.12 with Suhosin-Patch,2516,US,Utah,24/05/2000 0:00,25/05/2016 0:00,25,0,2,4101,31,28,12614,4565,31,6,1
61,11,utf-8,nginx,None,US,California,24/09/2006 0:00,26/08/2015 0:00,25,20,3,3252,29,35,36967,3540,29,4,0
43,8,us-ascii,Microsoft-IIS/7.5,324,None,None,26/09/2003 0:00,17/06/2016 0:00,25,2,6,2444,31,17,1984,2874,31,6,0
48,9,UTF-8,Microsoft-IIS/7.5,39,US,Colorado,29/12/2005 0:00,6/2/2017 0:00,25,4,8,2313,29,29,9531,2621,29,4,0
49,11,UTF-8,Apache,None,None,None,None,None,25,6,11,1662,25,12,799,1662,25,0,0
64,10,us-ascii,Microsoft-HTTPAPI/2.0,324,US,WA,3/12/1996 0:00,23/02/2017 0:00,26,6,5,3201,30,29,20250,3517,30,4,0
48,8,us-ascii,cloudflare-nginx,None,US,ArizoNone,3/12/1999 0:00,6/10/2015 0:00,26,12,10,3878,30,33,8839,4198,30,4,0
44,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,5/2/1999 0:00,16/06/2014 0:00,26,10,6,2512,32,33,7155,2982,32,6,0
67,13,UTF-8,Jetty(9.0.z-SNonePSHOT),None,US,NY,12/3/1999 0:00,16/11/2016 0:00,26,9,6,2154,28,34,29677,2310,28,2,0
29,6,ISO-8859-1,Apache,26856,None,None,4/4/2003 0:00,5/4/2017 0:00,26,6,5,2519,30,30,22379,2851,30,4,0
63,14,ISO-8859-1,Apache,None,CA,ONTARIO,2/5/2005 0:00,3/4/2017 0:00,26,7,6,2506,30,25,2966,2814,30,4,0
40,9,utf-8,nginx/1.4.6 (Ubuntu),None,US,CA,2/12/2005 0:00,2/12/2016 0:00,26,1,3,4229,30,36,32381,4517,30,4,0
76,12,us-ascii,Microsoft-HTTPAPI/2.0,324,None,None,2/10/2007 0:00,20/07/2014 0:00,26,19,4,3635,32,30,23404,4125,32,6,0
87,13,UTF-8,mw2180.codfw.wmnet,15187,US,CA,13/01/2001 0:12,12/12/2015 10:16,26,22,1,4523,32,34,26400,4979,32,6,0
45,8,ISO-8859-1,Apache,None,US,Washington,16/11/1999 0:00,5/11/2016 0:00,26,16,5,3891,34,35,37000,4567,34,8,0
71,11,utf-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,26,21,4,4488,35,35,14140,5084,35,8,0
47,11,ISO-8859-1,Apache/2.2.31 (CentOS),None,PA,PANoneMA,19/07/2004 0:00,6/7/2016 0:00,26,11,7,3213,34,32,16931,3821,34,8,1
55,12,ISO-8859-1,Apache/2.2.31 (CentOS),None,PA,PANoneMA,19/07/2004 0:00,6/7/2016 0:00,26,12,3,3229,34,32,16895,3837,34,8,1
28,6,utf-8,None,None,US,CA,22/02/1996 0:00,16/01/2015 0:00,26,19,3,2632,30,36,27404,2916,30,4,0
41,8,UTF-8,Apache,None,US,VA,23/02/2010 0:00,23/01/2017 0:00,26,0,8,2657,30,35,34427,2991,30,4,0
26,7,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,26,19,5,2727,30,19,5765,2991,30,4,0
49,10,utf-8,Apache/2.2.15 (Red Hat),6881,US,NY,26/07/1990 0:00,21/07/2016 0:00,26,0,7,2270,30,24,10000,2562,30,4,0
61,11,utf-8,Apache,8864,None,None,27/05/1997 0:00,28/04/2017 0:00,26,18,4,3798,34,36,18719,4444,34,8,0
48,11,UTF-8,Apache/2.2.31 (Amazon),1371,None,None,28/04/2003 0:00,29/04/2016 0:00,26,2,8,2873,34,37,5727,3453,34,8,0
56,9,ISO-8859-1,None,None,US,CA,29/03/1997 0:00,29/11/2016 0:00,26,18,7,3928,32,27,10186,4368,32,6,0
34,9,ISO-8859-1,cloudflare-nginx,None,ru,Krasnoyarsk,30/03/2011 0:00,28/04/2017 0:00,26,0,3,3569,32,31,10750,4037,32,6,1
53,11,UTF-8,Apache/2.2.31 (Amazon),8466,US,NH,31/08/2004 0:00,1/6/2016 0:00,26,8,11,1668,26,13,894,1668,26,0,0
39,11,UTF-8,nginx,640,None,None,None,None,26,5,8,2329,32,25,4850,2759,32,6,1
72,12,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,27,21,8,3862,33,33,11108,4290,33,6,0
35,8,UTF-8,Server,None,US,WA,5/1/1996 0:00,5/5/2016 0:00,27,1,5,2771,31,33,36261,3051,31,4,0
67,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,PA,5/6/2003 0:00,26/11/2014 0:00,27,9,5,3471,33,32,23243,3967,33,6,0
31,7,UTF-8,Apache/2.2.15 (Red Hat),5132,US,FL,4/9/2004 0:00,24/08/2016 0:00,27,0,3,2743,33,33,43878,3181,33,6,0
100,19,UTF-8,nginx/1.12.0,5272,CA,QUEBEC,3/1/2009 0:00,3/1/2017 0:00,27,0,2,3458,29,27,55407,3622,29,2,0
55,10,UTF-8,mw2239.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,27,18,4,3101,31,30,13795,3405,31,4,0
73,13,iso-8859-1,Apache/2.2.15 (CentOS),None,US,UT,16/05/1995 0:00,21/10/2016 0:00,27,12,5,3149,33,34,37964,3647,33,6,0
37,7,utf-8,None,None,US,CA,22/02/1996 0:00,16/01/2015 0:00,27,23,1,3355,33,35,31623,3781,33,6,0
77,14,UTF-8,GSE,22409,US,CA,31/07/2000 0:00,29/06/2016 0:00,27,0,4,2403,31,30,27476,2741,31,4,0
34,11,UTF-8,nginx,655,None,None,None,None,27,5,8,2721,35,27,3896,3313,35,8,1
45,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,5/2/1999 0:00,16/06/2014 0:00,28,10,9,2683,36,33,11690,3307,36,8,0
51,11,UTF-8,None,None,US,WA,1/6/2001 0:00,17/05/2016 0:00,28,16,12,3227,32,31,12120,3507,32,4,0
51,12,ISO-8859-1,None,1819,US,CA,2/11/2002 0:00,2/2/2017 0:00,28,13,12,1872,28,19,1323,1872,28,0,0
72,12,iso-8859-1,Apache,363,Cyprus,None,4/7/2007 0:00,22/02/2017 0:00,28,2,5,2490,32,29,18969,2802,32,4,0
39,7,ISO-8859-1,cloudflare-nginx,None,None,None,2/8/2010 0:00,4/5/2016 0:00,28,6,13,2721,30,29,15626,2879,30,2,0
28,6,iso-8859-1,Apache/2.4.23 (Unix) OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,445,US,FL,14/05/1999 0:00,2/4/2014 0:00,28,5,8,2324,30,33,24662,2482,30,2,0
29,8,UTF-8,Tengine,None,CN,Zhejiang,15/04/1999 0:00,20/06/2012 0:00,28,0,5,3183,36,33,24455,3777,36,8,0
108,18,utf-8,nginx,None,US,VA,16/05/1995 4:00,14/01/2017 16:52,28,20,1,4422,36,34,44454,4982,36,8,0
42,8,utf-8,None,None,US,CA,22/02/1996 0:00,16/01/2015 0:00,28,20,2,2780,32,36,27390,3064,32,4,0
31,7,utf-8,nginx,None,US,NY,23/03/1995 0:00,3/3/2017 0:00,28,13,13,2773,32,32,6566,3037,32,4,0
71,11,utf-8,nginx/1.7.4,None,PA,PANoneMA,28/11/1999 0:00,4/4/2017 0:00,28,4,5,2794,32,32,30923,3110,32,4,0
45,10,iso-8859-1,Apache/2.4.25 (FreeBSD) OpenSSL/1.0.1s-freebsd PHP/5.6.30,217,None,None,None,None,28,2,5,3409,30,19,18392,3565,30,2,0
46,10,ISO-8859-1,Microsoft-IIS/8.5,8745,None,None,None,None,28,0,3,4364,30,22,22879,4498,30,2,0
69,12,UTF-8,Server,None,US,NV,1/11/1994 0:00,30/04/2014 0:00,29,21,7,3997,35,30,16884,4425,35,6,0
65,12,ISO-8859-1,Apache,None,US,DE,5/3/1998 0:00,29/02/2016 0:00,29,7,6,3999,37,37,17322,4619,37,8,0
44,9,utf-8,nginx + Phusion Passenger,None,US,FL,3/6/2000 0:00,5/5/2016 0:00,29,16,7,2326,33,25,3623,2626,33,4,0
60,11,ISO-8859-1,Apache,None,CA,BC,12/10/2003 0:00,7/8/2015 0:00,29,1,4,2630,35,35,35655,3102,35,6,0
47,12,UTF-8,mw2228.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,29,20,8,4167,33,33,3181,4499,33,4,0
43,9,UTF-8,mw2236.codfw.wmnet,None,US,CA,13/01/2001 0:12,12/12/2015 10:16,29,10,11,2022,29,12,803,2022,29,0,0
146,24,UTF-8,nginx,11833,US,ArizoNone,13/07/1998 0:00,28/03/2017 0:00,29,20,8,4167,33,33,3181,4499,33,4,0
59,13,us-ascii,Microsoft-HTTPAPI/2.0,324,US,UT,16/05/1995 0:00,21/10/2016 0:00,29,12,6,3325,33,32,29835,3635,33,4,0
54,11,ISO-8859-1,Apache/2,17140,US,CA,17/12/2005 0:00,18/11/2015 0:00,29,1,7,4558,31,37,26259,4724,31,2,1
46,9,ISO-8859-1,Apache,2393,US,NY,18/01/1994 0:00,21/10/2016 0:00,29,14,4,3416,35,35,17574,3858,35,6,0
63,10,UTF-8,ATS,None,US,CA,18/01/1995 0:00,26/08/2015 0:00,29,10,7,4825,40,36,37575,5567,40,10,0
52,10,us-ascii,None,257,US,WA,22/03/1999 0:00,15/07/2016 0:00,29,25,1,4765,37,34,17280,5381,37,8,0
42,9,us-ascii,Microsoft-HTTPAPI/2.0,324,US,CA,22/10/1998 0:00,16/03/2017 0:00,29,14,15,2767,33,27,3550,3073,33,4,0
60,11,ISO-8859-1,cloudflare-nginx,None,US,Illinois,28/08/2001 0:00,28/04/2015 0:00,29,22,3,4932,35,41,23578,5392,35,6,0
83,15,UTF-8,GSE,34930,US,CA,31/07/2000 0:00,29/06/2016 0:00,29,0,3,2523,33,34,44807,2881,33,4,0
54,12,ISO-8859-1,Apache/2.2.15 (Red Hat),None,None,None,None,None,29,0,2,2903,37,37,30772,3525,37,8,0
118,23,utf-8,ebay server,None,US,CA,4/8/1995 0:00,26/01/2017 0:00,30,3,6,2624,34,33,30904,2904,34,4,0
71,12,UTF-8,Apache,13522,US,CA,18/01/1996 5:00,20/01/2017 1:26,30,20,10,3317,36,35,8700,3747,36,6,0
88,16,UTF-8,nginx/1.11.10,None,None,None,21/05/1997 0:00,26/07/2016 0:00,30,0,4,3207,34,50,48750,3527,34,4,0
39,6,utf-8,None,None,US,CA,22/02/1996 0:00,16/01/2015 0:00,30,26,1,3521,36,37,33021,3947,36,6,0
86,16,utf-8,Apache/2.4.25,3500,US,ArizoNone,24/05/2006 0:00,6/10/2016 0:00,30,8,9,2296,30,11,688,2296,30,0,0
65,13,iso-8859-1,Apache/2.2.15 (Red Hat),330,None,None,None,None,30,2,9,2510,34,34,34105,2810,34,4,0
55,10,UTF-8,Apache/2.4.6 (Unix) mod_jk/1.2.37 PHP/5.5.1 OpenSSL/1.0.1g mod_fcgid/2.3.9,13898,US,DE,1/9/1995 4:00,1/3/2017 19:31,31,3,5,3590,35,40,35749,3886,35,4,0
17,6,ISO-8859-1,nginx,162,US,AK,7/10/1997 4:00,12/9/2013 0:45,31,22,3,3812,39,37,18784,4380,39,8,0
